route_id,service_id,trip_headsign,direction_id,shape_id,trip_id
3486,1,Kempegowda Bus Station,1,96-G DOWN,34994
3486,1,Kempegowda Bus Station,1,96-G DOWN,34995
3486,1,Kempegowda Bus Station,1,96-G DOWN,34996
3486,1,Kempegowda Bus Station,1,96-G DOWN,34997
3486,1,Kempegowda Bus Station,1,96-G DOWN,34998
3486,1,Kempegowda Bus Station,1,96-G DOWN,34999
3486,1,Kempegowda Bus Station,1,96-G DOWN,35000
3486,1,Kempegowda Bus Station,1,96-G DOWN,35001
3486,1,Kempegowda Bus Station,1,96-G DOWN,35002
3486,1,Kempegowda Bus Station,1,96-G DOWN,35003
3486,1,Kempegowda Bus Station,1,96-G DOWN,35004
3486,1,Kempegowda Bus Station,1,96-G DOWN,35005
3486,1,Kempegowda Bus Station,1,96-G DOWN,35006
3486,1,Kempegowda Bus Station,1,96-G DOWN,35007
3486,1,Kempegowda Bus Station,1,96-G DOWN,35008
3486,1,Kempegowda Bus Station,1,96-G DOWN,35009
3486,1,Kempegowda Bus Station,1,96-G DOWN,35010
3486,1,Kempegowda Bus Station,1,96-G DOWN,35011
3486,1,Kempegowda Bus Station,1,96-G DOWN,35012
3486,1,Kempegowda Bus Station,1,96-G DOWN,35013
3486,1,Kempegowda Bus Station,1,96-G DOWN,35014
3486,1,Kempegowda Bus Station,1,96-G DOWN,35015
3486,1,Kempegowda Bus Station,1,96-G DOWN,35016
3486,1,Kempegowda Bus Station,1,96-G DOWN,35017
3486,1,Kempegowda Bus Station,1,96-G DOWN,35018
3486,1,Kempegowda Bus Station,1,96-G DOWN,35019
3486,1,Kempegowda Bus Station,1,96-G DOWN,35020
3486,1,Kempegowda Bus Station,1,96-G DOWN,35021
3486,1,Kempegowda Bus Station,1,96-G DOWN,35022
3486,1,Kempegowda Bus Station,1,96-G DOWN,35023
3486,1,Kempegowda Bus Station,1,96-G DOWN,35024
3486,1,Kempegowda Bus Station,1,96-G DOWN,35025
3486,1,Shankarnagh Bus Stand,0,96-G UP,34755
3486,1,Shankarnagh Bus Stand,0,96-G UP,34756
3486,1,Shankarnagh Bus Stand,0,96-G UP,34757
3486,1,Shankarnagh Bus Stand,0,96-G UP,34758
3486,1,Shankarnagh Bus Stand,0,96-G UP,34759
3486,1,Shankarnagh Bus Stand,0,96-G UP,34760
3486,1,Shankarnagh Bus Stand,0,96-G UP,34761
3486,1,Shankarnagh Bus Stand,0,96-G UP,34762
3486,1,Shankarnagh Bus Stand,0,96-G UP,34763
3486,1,Shankarnagh Bus Stand,0,96-G UP,34764
3486,1,Shankarnagh Bus Stand,0,96-G UP,34765
3486,1,Shankarnagh Bus Stand,0,96-G UP,34766
3486,1,Shankarnagh Bus Stand,0,96-G UP,34767
3486,1,Shankarnagh Bus Stand,0,96-G UP,34768
3486,1,Shankarnagh Bus Stand,0,96-G UP,34769
3486,1,Shankarnagh Bus Stand,0,96-G UP,34770
3486,1,Shankarnagh Bus Stand,0,96-G UP,34771
3486,1,Shankarnagh Bus Stand,0,96-G UP,34772
3486,1,Shankarnagh Bus Stand,0,96-G UP,34773
3486,1,Shankarnagh Bus Stand,0,96-G UP,34774
3486,1,Shankarnagh Bus Stand,0,96-G UP,34775
3486,1,Shankarnagh Bus Stand,0,96-G UP,34776
3486,1,Shankarnagh Bus Stand,0,96-G UP,34777
3486,1,Shankarnagh Bus Stand,0,96-G UP,34778
3486,1,Shankarnagh Bus Stand,0,96-G UP,34779
3486,1,Shankarnagh Bus Stand,0,96-G UP,34780
3486,1,Shankarnagh Bus Stand,0,96-G UP,34781
3486,1,Shankarnagh Bus Stand,0,96-G UP,34782
3486,1,Shankarnagh Bus Stand,0,96-G UP,34783
3486,1,Shankarnagh Bus Stand,0,96-G UP,34784
3486,1,Shankarnagh Bus Stand,0,96-G UP,34785
3486,1,Shankarnagh Bus Stand,0,96-G UP,34786
3486,1,Shankarnagh Bus Stand,0,96-G UP,34787
3486,1,Shankarnagh Bus Stand,0,96-G UP,34788
3486,1,Shankarnagh Bus Stand,0,96-G UP,34789
3486,1,Shankarnagh Bus Stand,0,96-G UP,34790
3486,1,Shankarnagh Bus Stand,0,96-G UP,34791
3486,1,Shankarnagh Bus Stand,0,96-G UP,34792
3486,1,Shankarnagh Bus Stand,0,96-G UP,34793
3486,1,Shankarnagh Bus Stand,0,96-G UP,34794
3486,1,Shankarnagh Bus Stand,0,96-G UP,34795
3486,1,Shankarnagh Bus Stand,0,96-G UP,34796
3486,1,Shankarnagh Bus Stand,0,96-G UP,34797
3486,1,Shankarnagh Bus Stand,0,96-G UP,34798
3486,1,Shankarnagh Bus Stand,0,96-G UP,34799
3486,1,Shankarnagh Bus Stand,0,96-G UP,34800
3486,1,Shankarnagh Bus Stand,0,96-G UP,34801
3486,1,Shankarnagh Bus Stand,0,96-G UP,34802
3486,1,Shankarnagh Bus Stand,0,96-G UP,34803
3486,1,Shankarnagh Bus Stand,0,96-G UP,34804
3486,1,Shankarnagh Bus Stand,0,96-G UP,34805
3486,1,Shankarnagh Bus Stand,0,96-G UP,34806
3486,1,Shankarnagh Bus Stand,0,96-G UP,34807
3486,1,Shankarnagh Bus Stand,0,96-G UP,34808
3486,1,Shankarnagh Bus Stand,0,96-G UP,34809
3486,1,Shankarnagh Bus Stand,0,96-G UP,34810
3486,1,Shankarnagh Bus Stand,0,96-G UP,34811
3486,1,Shankarnagh Bus Stand,0,96-G UP,34812
3486,1,Shankarnagh Bus Stand,0,96-G UP,34813
3486,1,Shankarnagh Bus Stand,0,96-G UP,34814
3486,1,Shankarnagh Bus Stand,0,96-G UP,34815
3486,1,Shankarnagh Bus Stand,0,96-G UP,34816
3486,1,Shankarnagh Bus Stand,0,96-G UP,34817
3486,1,Shankarnagh Bus Stand,0,96-G UP,34818
3486,1,Shankarnagh Bus Stand,0,96-G UP,34819
3486,1,Shankarnagh Bus Stand,0,96-G UP,34820
3486,1,Shankarnagh Bus Stand,0,96-G UP,34821
3486,1,Shankarnagh Bus Stand,0,96-G UP,34822
3486,1,Shankarnagh Bus Stand,0,96-G UP,34823
3486,1,Shankarnagh Bus Stand,0,96-G UP,34824
3486,1,Shankarnagh Bus Stand,0,96-G UP,34825
3486,1,Shankarnagh Bus Stand,0,96-G UP,34826
3486,1,Shankarnagh Bus Stand,0,96-G UP,34827
3486,1,Shankarnagh Bus Stand,0,96-G UP,34828
3486,1,Shankarnagh Bus Stand,0,96-G UP,34829
3486,1,Shankarnagh Bus Stand,0,96-G UP,34830
3486,1,Shankarnagh Bus Stand,0,96-G UP,34831
3486,1,Shankarnagh Bus Stand,0,96-G UP,34832
3486,1,Shankarnagh Bus Stand,0,96-G UP,34833
3486,1,Shankarnagh Bus Stand,0,96-G UP,34834
3486,1,Shankarnagh Bus Stand,0,96-G UP,34835
3486,1,Shankarnagh Bus Stand,0,96-G UP,34836
3486,1,Shankarnagh Bus Stand,0,96-G UP,34837
3486,1,Shankarnagh Bus Stand,0,96-G UP,34838
3486,1,Shankarnagh Bus Stand,0,96-G UP,34839
3486,1,Shankarnagh Bus Stand,0,96-G UP,34840
3486,1,Shankarnagh Bus Stand,0,96-G UP,34841
3486,1,Shankarnagh Bus Stand,0,96-G UP,34842
3486,1,Shankarnagh Bus Stand,0,96-G UP,34843
3486,1,Shankarnagh Bus Stand,0,96-G UP,34844
3486,1,Shankarnagh Bus Stand,0,96-G UP,34845
3486,1,Shankarnagh Bus Stand,0,96-G UP,34846
3486,1,Shankarnagh Bus Stand,0,96-G UP,34847
3486,1,Shankarnagh Bus Stand,0,96-G UP,34848
3486,1,Shankarnagh Bus Stand,0,96-G UP,34849
3486,1,Shankarnagh Bus Stand,0,96-G UP,34850
3486,1,Shankarnagh Bus Stand,0,96-G UP,34851
3486,1,Shankarnagh Bus Stand,0,96-G UP,34852
3486,1,Shankarnagh Bus Stand,0,96-G UP,34853
3486,1,Shankarnagh Bus Stand,0,96-G UP,34854
3486,1,Shankarnagh Bus Stand,0,96-G UP,34855
3486,1,Shankarnagh Bus Stand,0,96-G UP,34856
3486,1,Shankarnagh Bus Stand,0,96-G UP,34857
3486,1,Shankarnagh Bus Stand,0,96-G UP,34858
3486,1,Shankarnagh Bus Stand,0,96-G UP,34859
3486,1,Shankarnagh Bus Stand,0,96-G UP,34860
3486,1,Shankarnagh Bus Stand,0,96-G UP,34861
3486,1,Shankarnagh Bus Stand,0,96-G UP,34862
3486,1,Shankarnagh Bus Stand,0,96-G UP,34863
3486,1,Shankarnagh Bus Stand,0,96-G UP,34864
3486,1,Shankarnagh Bus Stand,0,96-G UP,34865
3486,1,Shankarnagh Bus Stand,0,96-G UP,34866
3486,1,Shankarnagh Bus Stand,0,96-G UP,34867
3486,1,Shankarnagh Bus Stand,0,96-G UP,34868
3486,1,Shankarnagh Bus Stand,0,96-G UP,34869
3486,1,Shankarnagh Bus Stand,0,96-G UP,34870
3486,1,Shankarnagh Bus Stand,0,96-G UP,34871
3486,1,Shankarnagh Bus Stand,0,96-G UP,34872
3486,1,Shankarnagh Bus Stand,0,96-G UP,34873
3486,1,Shankarnagh Bus Stand,0,96-G UP,34874
3486,1,Shankarnagh Bus Stand,0,96-G UP,34875
3486,1,Shankarnagh Bus Stand,0,96-G UP,34876
3486,1,Shankarnagh Bus Stand,0,96-G UP,34877
3486,1,Shankarnagh Bus Stand,0,96-G UP,34878
3486,1,Shankarnagh Bus Stand,0,96-G UP,34879
3486,1,Shankarnagh Bus Stand,0,96-G UP,34880
3486,1,Shankarnagh Bus Stand,0,96-G UP,34881
3486,1,Shankarnagh Bus Stand,0,96-G UP,34882
3486,1,Shankarnagh Bus Stand,0,96-G UP,34883
3486,1,Shankarnagh Bus Stand,0,96-G UP,34884
3486,1,Shankarnagh Bus Stand,0,96-G UP,34885
3486,1,Shankarnagh Bus Stand,0,96-G UP,34886
3486,1,Shankarnagh Bus Stand,0,96-G UP,34887
3486,1,Shankarnagh Bus Stand,0,96-G UP,34888
3486,1,Shankarnagh Bus Stand,0,96-G UP,34889
3486,1,Shankarnagh Bus Stand,0,96-G UP,34890
3486,1,Shankarnagh Bus Stand,0,96-G UP,34891
3486,1,Shankarnagh Bus Stand,0,96-G UP,34892
3487,1,White Field Bus Station (Vydehi Hospital),0,500-HC HBLB-WTTMC UP,35041
3487,1,White Field Bus Station (Vydehi Hospital),0,500-HC HBLB-WTTMC UP,35042
3488,1,Depot-31 Gate,1,96-G D31G-SNB DOWN,35037
3488,1,Depot-31 Gate,1,96-G D31G-SNB DOWN,35038
3488,1,Depot-31 Gate,1,96-G D31G-SNB DOWN,35039
3488,1,Depot-31 Gate,1,96-G D31G-SNB DOWN,35040
3488,1,Shankarnagh Bus Stand,0,96-G D31G-SNB UP,35029
3488,1,Shankarnagh Bus Stand,0,96-G D31G-SNB UP,35030
3488,1,Shankarnagh Bus Stand,0,96-G D31G-SNB UP,35031
3488,1,Shankarnagh Bus Stand,0,96-G D31G-SNB UP,35032
3488,1,Shankarnagh Bus Stand,0,96-G D31G-SNB UP,35033
3488,1,Shankarnagh Bus Stand,0,96-G D31G-SNB UP,35034
3488,1,Shankarnagh Bus Stand,0,96-G D31G-SNB UP,35035
3488,1,Shankarnagh Bus Stand,0,96-G D31G-SNB UP,35036
3489,1,Shankarnagh Bus Stand,0,96-G YTTMC-SNB UP,35043
3489,1,Shankarnagh Bus Stand,0,96-G YTTMC-SNB UP,35044
3489,1,Yeshawanthapura Bus Station,1,96-G YTTMC-SNB DOWN,35045
3493,1,JP Nagara 1st Phase,0,2-A UP,35046
3493,1,JP Nagara 1st Phase,0,2-A UP,35047
3493,1,Kempegowda Bus Station,1,2-A DOWN,35048
3493,1,Kempegowda Bus Station,1,2-A DOWN,35049
3495,1,Shankarnagh Bus Stand,0,CLO-SNB UP,35050
3497,1,Byranayakanahalli,1,258-SB BNH-MNTK DOWN,35052
3497,1,Mantanakurchi,0,258-SB BNH-MNTK UP,35051
3498,1,Depot-06 Gate,1,314-T D06G-VBP DOWN,35053
3500,1,Dodda Nagamangala,0,346-B UP,35054
3500,1,Dodda Nagamangala,0,346-B UP,35055
3500,1,Dodda Nagamangala,0,346-B UP,35056
3500,1,Dodda Nagamangala,0,346-B UP,35057
3500,1,KR Market (Kalasipalya),1,346-B DOWN,35058
3500,1,KR Market (Kalasipalya),1,346-B DOWN,35059
3500,1,KR Market (Kalasipalya),1,346-B DOWN,35060
3500,1,KR Market (Kalasipalya),1,346-B DOWN,35061
3503,1,Depot-06 Gate,1,201 D06G-DMR DOWN,35066
3503,1,Depot-06 Gate,1,201 D06G-DMR DOWN,35067
3503,1,Depot-06 Gate,1,201 D06G-DMR DOWN,35068
3503,1,Depot-06 Gate,1,201 D06G-DMR DOWN,35069
3503,1,Dr BR Ambedkar Bus Terminal (Domlur),0,201 D06G-DMR UP,35062
3503,1,Dr BR Ambedkar Bus Terminal (Domlur),0,201 D06G-DMR UP,35063
3503,1,Dr BR Ambedkar Bus Terminal (Domlur),0,201 D06G-DMR UP,35064
3503,1,Dr BR Ambedkar Bus Terminal (Domlur),0,201 D06G-DMR UP,35065
3505,1,Kempegowda Bus Station,1,346-C DOWN,35075
3505,1,Kempegowda Bus Station,1,346-C DOWN,35076
3505,1,Rayasandra Circle,0,346-C UP,35072
3505,1,Rayasandra Circle,0,346-C UP,35073
3505,1,Rayasandra Circle,0,346-C UP,35074
3506,1,Kempegowda Bus Station,1,96-B VSD DOWN,35071
3506,1,Shankarnagh Bus Stand,0,96-B VSD UP,35070
3507,1,Atturu,0,402-C UP,35077
3507,1,Atturu,0,402-C UP,35078
3507,1,Atturu,0,402-C UP,35079
3507,1,Atturu,0,402-C UP,35080
3507,1,Atturu,0,402-C UP,35081
3507,1,Kempegowda Bus Station,1,402-C DOWN,35082
3507,1,Kempegowda Bus Station,1,402-C DOWN,35083
3507,1,Kempegowda Bus Station,1,402-C DOWN,35084
3507,1,Kempegowda Bus Station,1,402-C DOWN,35085
3507,1,Kempegowda Bus Station,1,402-C DOWN,35086
3508,1,JP Nagara 6th Phase,1,2-E  JPN6-VSD DOWN,35091
3508,1,Vidhana Soudha Karnataka High Court,0,2-E  JPN6-VSD UP,35090
3509,1,KR Market (Kalasipalya),1,346-C KMT-RYS DOWN,35088
3509,1,KR Market (Kalasipalya),1,346-C KMT-RYS DOWN,35089
3509,1,Rayasandra Circle,0,346-C KMT-RYS UP,35087
3511,1,Kendriya Vihara Yelahanka,0,404-A UP,35092
3511,1,Kendriya Vihara Yelahanka,0,404-A UP,35093
3511,1,Shivajinagara Bus Station,1,404-A DOWN,35094
3511,1,Shivajinagara Bus Station,1,404-A DOWN,35095
3512,1,Chikka Nagamangala,0,346-D UP,35096
3512,1,Chikka Nagamangala,0,346-D UP,35097
3512,1,Chikka Nagamangala,0,346-D UP,35098
3512,1,Chikka Nagamangala,0,346-D UP,35099
3512,1,KR Market (Kalasipalya),1,346-D DOWN,35100
3512,1,KR Market (Kalasipalya),1,346-D DOWN,35101
3512,1,KR Market (Kalasipalya),1,346-D DOWN,35102
3512,1,KR Market (Kalasipalya),1,346-D DOWN,35103
3515,1,Goravanahalli,0,258-V KBS-GRH UP,35104
3515,1,Kempegowda Bus Station,1,258-V KBS-GRH DOWN,35105
3517,1,Bengaluru Central Jail,0,347-F UP,35106
3517,1,Bengaluru Central Jail,0,347-F UP,35107
3517,1,Bengaluru Central Jail,0,347-F UP,35108
3517,1,Kempegowda Bus Station,1,347-F DOWN,35109
3517,1,Kempegowda Bus Station,1,347-F DOWN,35110
3517,1,Kempegowda Bus Station,1,347-F DOWN,35111
3523,1,Nelamangala Bus Station,0,407 UP,35112
3523,1,Nelamangala Bus Station,0,407 UP,35113
3523,1,Nelamangala Bus Station,0,407 UP,35114
3523,1,Nelamangala Bus Station,0,407 UP,35115
3523,1,Nelamangala Bus Station,0,407 UP,35116
3523,1,Nelamangala Bus Station,0,407 UP,35117
3523,1,Nelamangala Bus Station,0,407 UP,35118
3523,1,Nelamangala Bus Station,0,407 UP,35119
3523,1,Nelamangala Bus Station,0,407 UP,35120
3523,1,Nelamangala Bus Station,0,407 UP,35121
3523,1,Nelamangala Bus Station,0,407 UP,35122
3523,1,Nelamangala Bus Station,0,407 UP,35123
3523,1,Nelamangala Bus Station,0,407 UP,35124
3523,1,Nelamangala Bus Station,0,407 UP,35125
3523,1,Nelamangala Bus Station,0,407 UP,35126
3523,1,Nelamangala Bus Station,0,407 UP,35127
3523,1,Nelamangala Bus Station,0,407 UP,35128
3523,1,Nelamangala Bus Station,0,407 UP,35129
3523,1,Yelahanka Old Town,1,407 DOWN,35130
3523,1,Yelahanka Old Town,1,407 DOWN,35131
3523,1,Yelahanka Old Town,1,407 DOWN,35132
3523,1,Yelahanka Old Town,1,407 DOWN,35133
3523,1,Yelahanka Old Town,1,407 DOWN,35134
3523,1,Yelahanka Old Town,1,407 DOWN,35135
3523,1,Yelahanka Old Town,1,407 DOWN,35136
3523,1,Yelahanka Old Town,1,407 DOWN,35137
3523,1,Yelahanka Old Town,1,407 DOWN,35138
3523,1,Yelahanka Old Town,1,407 DOWN,35139
3523,1,Yelahanka Old Town,1,407 DOWN,35140
3523,1,Yelahanka Old Town,1,407 DOWN,35141
3523,1,Yelahanka Old Town,1,407 DOWN,35142
3523,1,Yelahanka Old Town,1,407 DOWN,35143
3523,1,Yelahanka Old Town,1,407 DOWN,35144
3523,1,Yelahanka Old Town,1,407 DOWN,35145
3523,1,Yelahanka Old Town,1,407 DOWN,35146
3524,1,Hulimangala,0,346-K UP,35149
3524,1,Hulimangala,0,346-K UP,35150
3524,1,KR Market (Kalasipalya),1,346-K DOWN,35151
3524,1,KR Market (Kalasipalya),1,346-K DOWN,35152
3524,1,KR Market (Kalasipalya),1,346-K DOWN,35153
3525,1,Kammasandra,0,263-R UP,35147
3525,1,Kempegowda Bus Station,1,263-R DOWN,35148
3526,1,KR Market,1,263-A DOWN,35204
3526,1,KR Market,1,263-A DOWN,35205
3526,1,KR Market,1,263-A DOWN,35206
3526,1,Thippennahalli,0,263-A UP,35201
3526,1,Thippennahalli,0,263-A UP,35202
3526,1,Thippennahalli,0,263-A UP,35203
3527,1,Banashankari Bus Station,0,378-E D34-BSK UP,35154
3527,1,Banashankari Bus Station,0,378-E D34-BSK UP,35155
3527,1,Banashankari Bus Station,0,378-E D34-BSK UP,35156
3528,1,Hanchipura,0,258-YA KMT-HCP UP,35157
3529,1,Bellikere,0,329-E UP,35158
3529,1,Bellikere,0,329-E UP,35159
3529,1,Bellikere,0,329-E UP,35160
3529,1,Bellikere,0,329-E UP,35161
3529,1,KR Market,1,329-E DOWN,35162
3529,1,KR Market,1,329-E DOWN,35163
3529,1,KR Market,1,329-E DOWN,35164
3529,1,KR Market,1,329-E DOWN,35165
3530,1,Bellikere,0,329-E D41G-BLK UP,35166
3530,1,Bellikere,0,329-E D41G-BLK UP,35167
3530,1,Bellikere,0,329-E D41G-BLK UP,35168
3530,1,Bellikere,0,329-E D41G-BLK UP,35169
3530,1,Depot-41 Gate,1,329-E D41G-BLK DOWN,35170
3531,1,Gollahalli Electronic City,0,346-M UP,35171
3531,1,KR Market (Kalasipalya),1,346-M DOWN,35172
3532,1,Gollahalli Electronic City,0,346-M KBS-GLH UP,35173
3532,1,Gollahalli Electronic City,0,346-M KBS-GLH UP,35174
3532,1,Kempegowda Bus Station,1,346-M KBS-GLH DOWN,35175
3533,1,Central Silk Board Metro Station,1,346-M CSB-GLH DOWN,35176
3536,1,Kempegowda Bus Station,0,258-SA VKP-KBS UP,35177
3537,1,Jakkanahalli,1,258-MA JKNH-KBS DOWN,35179
3537,1,Kempegowda Bus Station,0,258-MA JKNH-KBS UP,35178
3538,1,KR Market (Kalasipalya),1,347 DOWN,35184
3538,1,KR Market (Kalasipalya),1,347 DOWN,35185
3538,1,KR Market (Kalasipalya),1,347 DOWN,35186
3538,1,KR Market (Kalasipalya),1,347 DOWN,35187
3538,1,KR Market (Kalasipalya),1,347 DOWN,35188
3538,1,Kudlu,0,347 UP,35180
3538,1,Kudlu,0,347 UP,35181
3538,1,Kudlu,0,347 UP,35182
3538,1,Kudlu,0,347 UP,35183
3540,1,Banashankari Bus Station,1,600-C DOWN,35196
3540,1,Banashankari Bus Station,1,600-C DOWN,35197
3540,1,Banashankari Bus Station,1,600-C DOWN,35198
3540,1,Banashankari Bus Station,1,600-C DOWN,35199
3540,1,Banashankari Bus Station,1,600-C DOWN,35200
3540,1,Chandapura,0,600-C UP,35189
3540,1,Chandapura,0,600-C UP,35190
3540,1,Chandapura,0,600-C UP,35191
3540,1,Chandapura,0,600-C UP,35192
3540,1,Chandapura,0,600-C UP,35193
3540,1,Chandapura,0,600-C UP,35194
3540,1,Chandapura,0,600-C UP,35195
3541,1,Nelamangala Bus Station,0,407-F UP,35214
3541,1,Nelamangala Bus Station,0,407-F UP,35215
3541,1,Nelamangala Bus Station,0,407-F UP,35216
3541,1,Nelamangala Bus Station,0,407-F UP,35217
3541,1,Yelahanka Old Town,1,407-F DOWN,35218
3541,1,Yelahanka Old Town,1,407-F DOWN,35219
3541,1,Yelahanka Old Town,1,407-F DOWN,35220
3543,1,Kudlu,0,347 KRMTTMC-KDL UP,35207
3544,1,KR Market,1,317-KT DOWN,35211
3544,1,KR Market,1,317-KT DOWN,35212
3544,1,KR Market,1,317-KT DOWN,35213
3544,1,Kolathuru,0,317-KT UP,35208
3544,1,Kolathuru,0,317-KT UP,35209
3544,1,Kolathuru,0,317-KT UP,35210
3547,1,KR Market,1,317-TH DOWN,35221
3549,1,Haraluru,0,317-H UP,35222
3549,1,Haraluru,0,317-H UP,35223
3549,1,Haraluru,0,317-H UP,35224
3549,1,Haraluru,0,317-H UP,35225
3549,1,Haraluru,0,317-H UP,35226
3549,1,KR Market,1,317-H DOWN,35227
3549,1,KR Market,1,317-H DOWN,35228
3549,1,KR Market,1,317-H DOWN,35229
3549,1,KR Market,1,317-H DOWN,35230
3549,1,KR Market,1,317-H DOWN,35231
3550,1,Chikka Beguru,0,347-C UP,35232
3550,1,Chikka Beguru,0,347-C UP,35233
3550,1,Kempegowda Bus Station,1,347-C DOWN,35234
3550,1,Kempegowda Bus Station,1,347-C DOWN,35235
3550,1,Kempegowda Bus Station,1,347-C DOWN,35236
3551,1,KR Market,1,317-SR DOWN,35243
3551,1,KR Market,1,317-SR DOWN,35244
3551,1,KR Market,1,317-SR DOWN,35245
3551,1,Solur,0,317-SR UP,35240
3551,1,Solur,0,317-SR UP,35241
3551,1,Solur,0,317-SR UP,35242
3552,1,Chikka Beguru,0,347-C KMT-CKBR UP,35237
3552,1,Chikka Beguru,0,347-C KMT-CKBR UP,35238
3552,1,KR Market (Kalasipalya),1,347-C KMT-CKBR DOWN,35239
3553,1,Basaveshwaranagara New Bus Stand,0,88 UP,35246
3553,1,Basaveshwaranagara New Bus Stand,0,88 UP,35247
3553,1,Basaveshwaranagara New Bus Stand,0,88 UP,35248
3553,1,Basaveshwaranagara New Bus Stand,0,88 UP,35249
3553,1,Basaveshwaranagara New Bus Stand,0,88 UP,35250
3553,1,Basaveshwaranagara New Bus Stand,0,88 UP,35251
3553,1,Kempegowda Bus Station,1,88 DOWN,35252
3553,1,Kempegowda Bus Station,1,88 DOWN,35253
3553,1,Kempegowda Bus Station,1,88 DOWN,35254
3553,1,Kempegowda Bus Station,1,88 DOWN,35255
3554,1,Devashettyhalli,0,317-DS UP,35256
3554,1,Devashettyhalli,0,317-DS UP,35257
3554,1,KR Market,1,317-DS DOWN,35258
3554,1,KR Market,1,317-DS DOWN,35259
3557,1,Dandupalya,0,317-DP UP,35268
3557,1,Dandupalya,0,317-DP UP,35269
3557,1,KR Market,1,317-DP DOWN,35270
3557,1,KR Market,1,317-DP DOWN,35271
3558,1,KR Market,1,317-U DOWN,35274
3558,1,Ummalu,0,317-U UP,35272
3558,1,Ummalu,0,317-U UP,35273
3560,1,Yelahanka Old Town,0,409 UP,35279
3560,1,Yelahanka Old Town,0,409 UP,35280
3562,1,KR Market (Kalasipalya),1,245-A DOWN,35277
3562,1,KR Market (Kalasipalya),1,245-A DOWN,35278
3562,1,Nelamangala Bus Station,0,245-A UP,35275
3562,1,Nelamangala Bus Station,0,245-A UP,35276
3563,1,Kempegowda Bus Station,1,317-TS DOWN,35282
3563,1,Thimmasandra,0,317-TS UP,35281
3564,1,KR Market,1,263-C DOWN,35285
3564,1,KR Market,1,263-C DOWN,35286
3564,1,Kadirenahalli,0,263-C UP,35283
3564,1,Kadirenahalli,0,263-C UP,35284
3565,1,Bengaluru Central Jail,0,347-G UP,35287
3565,1,Bengaluru Central Jail,0,347-G UP,35288
3565,1,Shivajinagara Bus Station,1,347-G DOWN,35289
3565,1,Shivajinagara Bus Station,1,347-G DOWN,35290
3566,1,KR Market,1,317-L DOWN,35294
3566,1,KR Market,1,317-L DOWN,35295
3566,1,KR Market,1,317-L DOWN,35296
3566,1,Lakkondahalli,0,317-L UP,35291
3566,1,Lakkondahalli,0,317-L UP,35292
3566,1,Lakkondahalli,0,317-L UP,35293
3567,1,Basapura Electronic City,0,347-H UP,35297
3567,1,Kempegowda Bus Station,1,347-H DOWN,35298
3569,1,AECS Layout Singasandra,0,347-K UP,35299
3569,1,AECS Layout Singasandra,0,347-K UP,35300
3569,1,AECS Layout Singasandra,0,347-K UP,35301
3569,1,KR Market (Kalasipalya),1,347-K DOWN,35302
3569,1,KR Market (Kalasipalya),1,347-K DOWN,35303
3569,1,KR Market (Kalasipalya),1,347-K DOWN,35304
3569,1,KR Market (Kalasipalya),1,347-K DOWN,35305
3570,1,KR Market (Kalasipalya),1,245-C DOWN,35309
3570,1,KR Market (Kalasipalya),1,245-C DOWN,35310
3570,1,KR Market (Kalasipalya),1,245-C DOWN,35311
3570,1,Kadabagere,0,245-C UP,35306
3570,1,Kadabagere,0,245-C UP,35307
3570,1,Kadabagere,0,245-C UP,35308
3571,1,Channa Nayakanapalya,0,263-E UP,35312
3571,1,Channa Nayakanapalya,0,263-E UP,35313
3571,1,KR Market,1,263-E DOWN,35314
3571,1,KR Market,1,263-E DOWN,35315
3573,1,Averahalli,0,245-K UP,35316
3574,1,Hosapalya Kudlu Gate,0,347-L UP,35320
3574,1,Hosapalya Kudlu Gate,0,347-L UP,35321
3574,1,Kempegowda Bus Station,1,347-L DOWN,35322
3574,1,Kempegowda Bus Station,1,347-L DOWN,35323
3575,1,Depot-35 Gate,1,245-C D35G-KDBG DOWN,35319
3575,1,Kadabagere,0,245-C D35G-KDBG UP,35317
3575,1,Kadabagere,0,245-C D35G-KDBG UP,35318
3576,1,Nelamangala Bus Station,1,401-A NMG-YHKOT DOWN,35324
3578,1,Bettahalli,0,245-D UP,35325
3578,1,Bettahalli,0,245-D UP,35326
3578,1,Bettahalli,0,245-D UP,35327
3578,1,Bettahalli,0,245-D UP,35328
3578,1,Bettahalli,0,245-D UP,35329
3578,1,KR Market (Kalasipalya),1,245-D DOWN,35330
3578,1,KR Market (Kalasipalya),1,245-D DOWN,35331
3578,1,KR Market (Kalasipalya),1,245-D DOWN,35332
3578,1,KR Market (Kalasipalya),1,245-D DOWN,35333
3579,1,Gangondanahalli,0,263 KMT-NLGH-GGNH UP,35337
3579,1,Gangondanahalli,0,263 KMT-NLGH-GGNH UP,35338
3579,1,KR Market,1,263 KMT-NLGH-GGNH DOWN,35339
3579,1,KR Market,1,263 KMT-NLGH-GGNH DOWN,35340
3580,1,KR Market,1,280 DOWN,35335
3580,1,KR Market,1,280 DOWN,35336
3580,1,Kannuru,0,280 UP,35334
3582,1,AECS Layout Singasandra,0,347-N UP,35341
3582,1,AECS Layout Singasandra,0,347-N UP,35342
3582,1,AECS Layout Singasandra,0,347-N UP,35343
3582,1,AECS Layout Singasandra,0,347-N UP,35344
